pc1,pc2,pc3,pc4,label,label_name,filename,source_dataset,split
2.574955,2.27745,1.1691295,1.9153864,1,benign,Preprocessed_Dataset/cmmd/cmmd_423.jpg,cmmd,train
2.391458,1.9824618,0.72328556,2.6286788,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2124.jpg,kau-bcmd,train
2.7760224,1.9782926,1.2301116,2.2961257,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1225.jpg,cmmd,train
0.9136442,0.6761033,0.39257032,2.25989,1,benign,Preprocessed_Dataset/ddsm/ddsm_7172.jpg,ddsm,train
0.20028567,1.1326066,3.066729,2.2243183,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5508.jpg,ddsm,train
2.548417,1.0406239,1.0277784,1.8245182,1,benign,Preprocessed_Dataset/cmmd/cmmd_2125.jpg,cmmd,train
0.7802815,1.3718656,1.9850615,1.2874385,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6202.jpg,ddsm,train
1.1095575,0.9839204,0.23579717,2.1182861,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_722.jpg,kau-bcmd,train
1.8224765,2.5539522,0.5732131,2.2099202,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1772.jpg,kau-bcmd,train
0.40032107,0.7766056,1.6612167,2.27458,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4260.jpg,ddsm,train
0.76996934,2.0832036,2.3307614,2.4689877,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5423.jpg,ddsm,train
0.66561306,2.1764755,0.48452976,1.7269591,1,benign,Preprocessed_Dataset/ddsm/ddsm_9139.jpg,ddsm,train
1.9409132,0.5406443,0.871937,2.2765503,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_341.jpg,kau-bcmd,train
0.59863424,2.1016545,1.4548628,1.4796016,1,benign,Preprocessed_Dataset/ddsm/ddsm_7806.jpg,ddsm,train
0.6884651,0.8984297,0.24964237,2.3877385,0,normal,Preprocessed_Dataset/ddsm/ddsm_1713.jpg,ddsm,train
0.86939186,2.4969368,0.30549872,2.3037221,0,normal,Preprocessed_Dataset/ddsm/ddsm_1195.jpg,ddsm,train
0.6020975,1.3743532,0.19789201,2.0824401,0,normal,Preprocessed_Dataset/ddsm/ddsm_2056.jpg,ddsm,train
0.46151483,1.9907718,2.385818,2.800889,1,benign,Preprocessed_Dataset/ddsm/ddsm_9167.jpg,ddsm,train
2.7121482,0.3003379,1.0335029,1.9394531,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5052.jpg,cmmd,train
2.1699061,0.11694467,1.0665138,1.7408211,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1099.jpg,kau-bcmd,train
0.503555,1.0901964,1.6335125,1.8060708,1,benign,Preprocessed_Dataset/ddsm/ddsm_8957.jpg,ddsm,train
1.6504526,2.5189981,0.47046834,2.4418964,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_109.jpg,kau-bcmd,train
1.8114175,2.0193465,0.41719186,2.615438,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1818.jpg,kau-bcmd,train
0.3017807,0.9370264,0.49849448,1.8795617,0,normal,Preprocessed_Dataset/ddsm/ddsm_2480.jpg,ddsm,train
2.7505822,0.68875,1.1033741,2.2117755,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2707.jpg,cmmd,train
0.9441551,0.7040818,0.4917503,1.5757169,0,normal,Preprocessed_Dataset/ddsm/ddsm_2568.jpg,ddsm,train
2.2192438,2.2969003,1.0235001,2.063594,1,benign,Preprocessed_Dataset/inbreast/inbreast_120.jpg,inbreast,train
1.0352739,1.1233381,0.5324817,1.4762653,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3713.jpg,ddsm,train
1.2392672,2.6585534,0.5023633,2.156397,0,normal,Preprocessed_Dataset/ddsm/ddsm_2458.jpg,ddsm,train
2.74406,2.3268504,1.117311,2.2618966,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1579.jpg,cmmd,train
2.815106,2.087978,1.0453134,2.1769173,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1433.jpg,cmmd,train
1.2195851,2.5250962,0.17729521,2.1747255,0,normal,Preprocessed_Dataset/ddsm/ddsm_715.jpg,ddsm,train
1.0697688,2.359386,0.38148052,2.1991408,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5571.jpg,ddsm,train
0.9349942,0.5460773,1.0100988,1.184566,0,normal,Preprocessed_Dataset/ddsm/ddsm_485.jpg,ddsm,train
0.46840948,0.4129486,0.39987344,2.212552,0,normal,Preprocessed_Dataset/ddsm/ddsm_1576.jpg,ddsm,train
2.8623931,2.1609724,0.9494412,2.3084323,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1144.jpg,cmmd,train
0.46325153,0.8245231,0.463201,1.9803406,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4196.jpg,ddsm,train
1.9064305,2.3919926,0.9805566,1.038553,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_793.jpg,cdd-cesm,train
1.9462795,1.4660581,0.5716188,2.0476303,2,malignant,Preprocessed_Dataset/dmid/dmid_60.jpg,dmid,train
2.217093,0.9753441,0.8533268,2.121445,1,benign,Preprocessed_Dataset/cmmd/cmmd_2388.jpg,cmmd,train
2.2448802,0.41060233,0.8275754,2.2428591,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4631.jpg,cmmd,train
2.5953245,2.186393,1.1270425,1.9766605,2,malignant,Preprocessed_Dataset/cmmd/cmmd_880.jpg,cmmd,train
0.8389624,0.8341994,0.7575345,1.4063199,0,normal,Preprocessed_Dataset/ddsm/ddsm_180.jpg,ddsm,train
0.41015154,1.3803748,1.6479226,2.150612,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3149.jpg,ddsm,train
0.77330667,2.6361055,1.0207525,2.1538496,1,benign,Preprocessed_Dataset/ddsm/ddsm_9199.jpg,ddsm,train
2.525245,1.6644647,1.144547,2.4324973,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_145.jpg,kau-bcmd,train
0.7623243,2.019856,1.4900815,2.4674423,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5119.jpg,ddsm,train
0.51825017,1.4187572,0.058217824,2.2609096,0,normal,Preprocessed_Dataset/ddsm/ddsm_156.jpg,ddsm,train
1.8974187,2.2808735,0.52842605,2.4861877,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1683.jpg,kau-bcmd,train
2.535953,2.432211,1.0445752,2.0544488,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1716.jpg,kau-bcmd,train
1.6966765,0.90767944,0.892082,1.7546637,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2161.jpg,kau-bcmd,train
0.82418454,1.1136181,0.5770074,1.9301909,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6109.jpg,ddsm,train
1.155502,0.9695759,0.3252653,2.1845021,1,benign,Preprocessed_Dataset/inbreast/inbreast_321.jpg,inbreast,train
0.5108951,1.0797985,1.9460604,1.6720474,1,benign,Preprocessed_Dataset/ddsm/ddsm_10248.jpg,ddsm,train
1.9776068,1.1769075,0.8130113,3.034772,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_488.jpg,kau-bcmd,train
0.39988834,1.2106292,0.45482397,1.7878972,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4976.jpg,ddsm,train
1.4209465,2.5052972,2.6975837,2.1959867,1,benign,Preprocessed_Dataset/ddsm/ddsm_9983.jpg,ddsm,train
0.90215987,2.2513762,0.4284112,2.0538588,0,normal,Preprocessed_Dataset/ddsm/ddsm_1227.jpg,ddsm,train
0.647208,0.9980614,0.45527685,2.2381034,0,normal,Preprocessed_Dataset/ddsm/ddsm_1377.jpg,ddsm,train
2.1588695,2.8972864,2.1391513,0.66205525,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_32.jpg,cdd-cesm,train
2.348803,2.7009141,2.0125113,1.1526875,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_539.jpg,cdd-cesm,train
0.8381123,1.033294,0.35236543,1.7217174,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5493.jpg,ddsm,train
2.7506447,0.7056926,1.125556,1.9237261,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2665.jpg,cmmd,train
1.6612791,2.6326709,1.1176382,1.146508,0,normal,Preprocessed_Dataset/ddsm/ddsm_1134.jpg,ddsm,train
1.9576684,2.0210834,0.69664717,2.115991,0,normal,Preprocessed_Dataset/dmid/dmid_208.jpg,dmid,train
2.9593472,1.6652513,1.1563818,2.030767,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1070.jpg,cmmd,train
1.6922292,0.8086898,0.9180148,2.6852791,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_578.jpg,kau-bcmd,train
0.6156886,2.2029066,0.763952,1.4178374,0,normal,Preprocessed_Dataset/ddsm/ddsm_166.jpg,ddsm,train
0.7397481,2.4966547,0.66384816,1.5495167,0,normal,Preprocessed_Dataset/ddsm/ddsm_66.jpg,ddsm,train
2.4736981,1.966464,0.93913615,2.447194,1,benign,Preprocessed_Dataset/cmmd/cmmd_692.jpg,cmmd,train
2.1739655,1.8676193,0.70527536,2.3315043,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1884.jpg,kau-bcmd,train
0.90955365,1.1508691,0.40308732,2.0152018,1,benign,Preprocessed_Dataset/ddsm/ddsm_8361.jpg,ddsm,train
2.602418,0.5995482,0.90935785,2.4478583,1,benign,Preprocessed_Dataset/cmmd/cmmd_2281.jpg,cmmd,train
2.2242494,2.042269,1.0655292,2.3268702,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1898.jpg,kau-bcmd,train
0.19714594,1.9095678,2.663269,2.480264,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5718.jpg,ddsm,train
0.7826712,2.0978756,0.64675474,2.010683,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5322.jpg,ddsm,train
0.9056952,2.466239,0.37161887,2.1661022,0,normal,Preprocessed_Dataset/ddsm/ddsm_2143.jpg,ddsm,train
2.6771512,0.9732075,1.455885,1.8285295,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4460.jpg,cmmd,train
2.4828827,1.9047434,1.0315362,2.1421556,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3645.jpg,cmmd,train
1.2521883,0.9869973,0.86422133,1.1382636,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1961.jpg,kau-bcmd,train
1.412609,1.1996129,0.874192,1.3096876,1,benign,Preprocessed_Dataset/dmid/dmid_319.jpg,dmid,train
0.817792,2.1106808,0.4165833,2.2834668,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6062.jpg,ddsm,train
0.5282127,0.9368542,0.51938653,1.6573768,0,normal,Preprocessed_Dataset/ddsm/ddsm_2592.jpg,ddsm,train
2.3859851,0.109360576,0.95201427,2.2006059,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4914.jpg,cmmd,train
2.0408292,0.6345025,0.9558954,1.7198389,0,normal,Preprocessed_Dataset/dmid/dmid_349.jpg,dmid,train
0.72398645,1.299674,0.19151068,2.6279573,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6297.jpg,ddsm,train
2.5077379,0.7620326,1.3627257,2.3485913,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5188.jpg,cmmd,train
2.295603,2.1488948,0.57891977,2.7029886,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1369.jpg,cmmd,train
0.76246613,2.23903,0.71448773,2.1382537,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6382.jpg,ddsm,train
3.1415925,1.7766796,1.8254433,1.4597132,1,benign,Preprocessed_Dataset/cmmd/cmmd_442.jpg,cmmd,train
0.7324045,0.9919758,1.4526746,2.133654,1,benign,Preprocessed_Dataset/ddsm/ddsm_10056.jpg,ddsm,train
2.0240197,1.754,0.96788365,2.2963183,0,normal,Preprocessed_Dataset/dmid/dmid_350.jpg,dmid,train
1.6165916,0.91838384,0.595196,2.8257651,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_199.jpg,kau-bcmd,train
2.3854918,1.6780505,0.83185786,2.2404215,2,malignant,Preprocessed_Dataset/cmmd/cmmd_280.jpg,cmmd,train
2.089064,2.3472357,0.47433814,2.5049295,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1430.jpg,kau-bcmd,train
0.7111603,2.6874418,0.73443806,1.4724919,0,normal,Preprocessed_Dataset/ddsm/ddsm_639.jpg,ddsm,train
0.58393025,0.6862227,0.52216566,1.7678878,0,normal,Preprocessed_Dataset/ddsm/ddsm_2000.jpg,ddsm,train
1.8435311,2.2655528,0.62126136,2.0903397,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1455.jpg,cmmd,train
2.7096815,0.6962916,1.3139946,1.5836194,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3040.jpg,cmmd,train
0.783775,1.0799389,0.6306709,1.5958142,0,normal,Preprocessed_Dataset/ddsm/ddsm_2553.jpg,ddsm,train
0.42632985,1.0868177,0.6755948,1.4161742,1,benign,Preprocessed_Dataset/ddsm/ddsm_8116.jpg,ddsm,train
2.5491855,2.4014468,1.8333507,1.525896,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3719.jpg,cmmd,train
1.1515499,1.9677391,0.41742653,2.0160072,1,benign,Preprocessed_Dataset/ddsm/ddsm_7579.jpg,ddsm,train
0.2863078,0.7095755,2.0766249,2.6126606,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4829.jpg,ddsm,train
0.7341666,1.0578767,0.22262424,1.9074185,1,benign,Preprocessed_Dataset/ddsm/ddsm_6633.jpg,ddsm,train
1.7924075,1.1645241,1.2492182,1.0865576,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_701.jpg,cdd-cesm,train
2.83605,2.0156047,1.2911252,1.8729258,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3744.jpg,cmmd,train
2.2576852,0.7591842,0.79303473,2.1263387,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2630.jpg,cmmd,train
0.58603674,0.68176264,0.7115712,1.6831102,0,normal,Preprocessed_Dataset/ddsm/ddsm_392.jpg,ddsm,train
2.488851,1.0677541,0.9856104,2.4020464,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3980.jpg,cmmd,train
0.7446785,1.447778,0.5540523,1.2484517,0,normal,Preprocessed_Dataset/ddsm/ddsm_1004.jpg,ddsm,train
0.5057626,0.84727985,0.12304956,2.350386,1,benign,Preprocessed_Dataset/ddsm/ddsm_8820.jpg,ddsm,train
0.9841721,1.6841681,0.3714906,1.8990092,0,normal,Preprocessed_Dataset/ddsm/ddsm_127.jpg,ddsm,train
0.35043454,0.9125897,1.1865194,2.176612,1,benign,Preprocessed_Dataset/ddsm/ddsm_9212.jpg,ddsm,train
0.9157864,0.76720166,0.7009497,1.8096203,1,benign,Preprocessed_Dataset/ddsm/ddsm_8076.jpg,ddsm,train
2.581991,2.943069,1.7011888,1.08673,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_95.jpg,cdd-cesm,train
0.41574907,2.3448458,0.35818303,1.9143231,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3682.jpg,ddsm,train
0.3003447,1.1854701,1.0119865,2.545013,1,benign,Preprocessed_Dataset/ddsm/ddsm_6736.jpg,ddsm,train
2.912922,2.0111527,1.661057,1.7599409,2,malignant,Preprocessed_Dataset/cmmd/cmmd_268.jpg,cmmd,train
0.64389753,1.139169,0.20926726,2.2228734,1,benign,Preprocessed_Dataset/ddsm/ddsm_7657.jpg,ddsm,train
0.7265343,1.3687625,0.28110754,1.8693733,1,benign,Preprocessed_Dataset/ddsm/ddsm_7485.jpg,ddsm,train
1.7102171,1.4615241,0.6037367,1.98904,0,normal,Preprocessed_Dataset/dmid/dmid_377.jpg,dmid,train
0.57226884,2.1858733,1.4876778,1.4428053,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5806.jpg,ddsm,train
0.663665,2.109849,0.807153,1.770674,0,normal,Preprocessed_Dataset/ddsm/ddsm_1407.jpg,ddsm,train
0.43644136,1.5817356,0.46765023,1.7055249,1,benign,Preprocessed_Dataset/ddsm/ddsm_10174.jpg,ddsm,train
1.7966286,2.094995,0.57052934,2.5347745,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2039.jpg,kau-bcmd,train
1.8326827,2.2618065,0.8190282,2.2715988,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_49.jpg,kau-bcmd,train
1.3960278,0.41653383,0.84375465,1.9703528,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1775.jpg,kau-bcmd,train
0.33086526,2.2266326,1.5968957,2.2930474,1,benign,Preprocessed_Dataset/ddsm/ddsm_7959.jpg,ddsm,train
2.8035364,1.0289707,1.2526922,1.9647552,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2851.jpg,cmmd,train
2.747981,2.6137848,1.237671,1.919537,1,benign,Preprocessed_Dataset/cmmd/cmmd_597.jpg,cmmd,train
2.1565254,0.5354873,0.5879804,2.6754615,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3180.jpg,cmmd,train
1.1162336,2.513843,0.4482106,1.8661275,1,benign,Preprocessed_Dataset/ddsm/ddsm_8011.jpg,ddsm,train
0.68459153,1.0231862,0.20679194,2.3015106,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4604.jpg,ddsm,train
1.6766521,1.4491019,0.5042796,1.8709115,1,benign,Preprocessed_Dataset/ddsm/ddsm_10277.jpg,ddsm,train
1.2433567,2.5348177,0.20598829,2.315285,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4615.jpg,ddsm,train
0.7208531,2.4268787,0.37766755,2.2065246,0,normal,Preprocessed_Dataset/ddsm/ddsm_1530.jpg,ddsm,train
0.90272474,1.9914224,1.818586,1.5432466,1,benign,Preprocessed_Dataset/ddsm/ddsm_9626.jpg,ddsm,train
1.0628443,2.2494764,0.6634754,2.008995,1,benign,Preprocessed_Dataset/ddsm/ddsm_6619.jpg,ddsm,train
2.290657,0.63634664,0.7476924,2.5054662,1,benign,Preprocessed_Dataset/cmmd/cmmd_2251.jpg,cmmd,train
0.44008607,2.3917828,1.492709,2.149263,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6407.jpg,ddsm,train
0.9212941,2.566505,0.40430456,1.9459362,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3242.jpg,ddsm,train
2.3580482,1.8644966,1.0643265,1.9095521,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1712.jpg,kau-bcmd,train
1.5462241,0.7211223,0.4685644,2.006493,1,benign,Preprocessed_Dataset/inbreast/inbreast_241.jpg,inbreast,train
2.3784983,0.5671301,1.0190561,2.4264019,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4527.jpg,cmmd,train
0.42303604,0.9556799,0.6325455,1.444157,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5868.jpg,ddsm,train
0.45286953,2.0399592,2.534699,1.7884665,1,benign,Preprocessed_Dataset/ddsm/ddsm_9675.jpg,ddsm,train
1.1668608,2.4096975,0.99445,1.294554,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6047.jpg,ddsm,train
1.1805874,1.3057777,0.4766846,1.9869989,1,benign,Preprocessed_Dataset/ddsm/ddsm_7316.jpg,ddsm,train
0.64313924,1.0835702,0.38842142,2.2011347,0,normal,Preprocessed_Dataset/ddsm/ddsm_776.jpg,ddsm,train
0.4677899,0.7544407,0.6772928,1.2797695,0,normal,Preprocessed_Dataset/ddsm/ddsm_557.jpg,ddsm,train
0.890344,1.2967873,1.9068587,2.872083,1,benign,Preprocessed_Dataset/ddsm/ddsm_7182.jpg,ddsm,train
0.8496404,1.0627993,0.67324144,1.4274251,0,normal,Preprocessed_Dataset/ddsm/ddsm_232.jpg,ddsm,train
0.8253291,1.2743783,1.4516666,1.811813,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3676.jpg,ddsm,train
0.97634506,1.2130301,0.6431874,1.5049472,0,normal,Preprocessed_Dataset/ddsm/ddsm_325.jpg,ddsm,train
0.8654068,2.550416,0.33343136,1.8764985,0,normal,Preprocessed_Dataset/ddsm/ddsm_1187.jpg,ddsm,train
0.24730253,2.2622097,2.2849479,2.4751763,1,benign,Preprocessed_Dataset/ddsm/ddsm_6679.jpg,ddsm,train
0.953231,2.1082454,0.15523899,2.1108384,0,normal,Preprocessed_Dataset/ddsm/ddsm_1186.jpg,ddsm,train
1.37355,1.3901789,0.43704534,1.8016005,1,benign,Preprocessed_Dataset/ddsm/ddsm_10201.jpg,ddsm,train
2.6968775,2.148777,0.9165332,2.4843495,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1255.jpg,cmmd,train
0.5753767,0.9352309,2.0763712,2.6105006,1,benign,Preprocessed_Dataset/ddsm/ddsm_9220.jpg,ddsm,train
2.152063,0.599442,1.0940307,1.9641821,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_463.jpg,kau-bcmd,train
2.092419,0.8761732,1.0469798,2.1621947,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1361.jpg,kau-bcmd,train
1.108125,1.021033,0.5019975,1.2733458,0,normal,Preprocessed_Dataset/ddsm/ddsm_2172.jpg,ddsm,train
0.39394206,2.3191712,2.5347722,2.2864637,1,benign,Preprocessed_Dataset/ddsm/ddsm_8022.jpg,ddsm,train
0.8458548,2.437199,2.2569628,2.8993526,1,benign,Preprocessed_Dataset/ddsm/ddsm_8843.jpg,ddsm,train
0.54409593,0.72053504,2.1499696,2.3981152,1,benign,Preprocessed_Dataset/ddsm/ddsm_8660.jpg,ddsm,train
0.5142331,1.9440036,1.6647384,2.28514,1,benign,Preprocessed_Dataset/ddsm/ddsm_7715.jpg,ddsm,train
0.6801586,1.3908311,0.18819058,2.0128324,0,normal,Preprocessed_Dataset/ddsm/ddsm_1817.jpg,ddsm,train
1.77058,1.2853353,1.0918782,1.4497375,0,normal,Preprocessed_Dataset/dmid/dmid_207.jpg,dmid,train
0.90545136,1.2915473,1.8500161,1.9786218,1,benign,Preprocessed_Dataset/ddsm/ddsm_8927.jpg,ddsm,train
2.074693,0.7840374,0.49949235,2.3211687,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3527.jpg,cmmd,train
0.72130495,2.3374183,0.33688104,2.2138145,1,benign,Preprocessed_Dataset/ddsm/ddsm_7035.jpg,ddsm,train
1.0665413,2.5117679,0.85362583,2.5237155,1,benign,Preprocessed_Dataset/ddsm/ddsm_6735.jpg,ddsm,train
0.49791533,1.2245089,1.1447412,2.5895548,1,benign,Preprocessed_Dataset/ddsm/ddsm_6741.jpg,ddsm,train
0.8299328,1.9963105,1.8924907,2.6860337,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3963.jpg,ddsm,train
2.6027417,1.0290501,0.87942445,2.1699245,1,benign,Preprocessed_Dataset/cmmd/cmmd_2330.jpg,cmmd,train
1.367163,2.3678434,0.23395091,2.5480719,1,benign,Preprocessed_Dataset/inbreast/inbreast_256.jpg,inbreast,train
2.1062052,0.44260776,1.300339,1.340085,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1713.jpg,kau-bcmd,train
0.6314594,1.2088782,0.5576207,1.5350566,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4753.jpg,ddsm,train
1.6719066,2.099467,0.7204065,2.3323228,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_225.jpg,kau-bcmd,train
2.4343038,2.1920254,0.78773487,2.1144807,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1404.jpg,cmmd,train
0.99426675,0.69541687,0.669965,1.494681,1,benign,Preprocessed_Dataset/ddsm/ddsm_9297.jpg,ddsm,train
1.1654698,1.1475903,0.6848668,1.3841279,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3616.jpg,ddsm,train
0.8008299,1.3266693,0.51603895,1.6444256,0,normal,Preprocessed_Dataset/ddsm/ddsm_1569.jpg,ddsm,train
1.3243685,2.0696537,0.19283205,2.7900538,0,normal,Preprocessed_Dataset/inbreast/inbreast_115.jpg,inbreast,train
0.76361656,1.9278617,0.13051587,2.409599,0,normal,Preprocessed_Dataset/ddsm/ddsm_739.jpg,ddsm,train
2.3357103,0.95109445,0.80057144,2.2400956,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1851.jpg,cmmd,train
2.8277688,2.1744666,1.2794335,2.1476655,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1474.jpg,cmmd,train
2.0310385,0.016476989,1.2904902,1.6747437,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_130.jpg,kau-bcmd,train
0.9892899,1.0522447,0.43683243,1.6598036,1,benign,Preprocessed_Dataset/ddsm/ddsm_6856.jpg,ddsm,train
0.6854187,1.7970946,1.4575042,2.5847318,1,benign,Preprocessed_Dataset/ddsm/ddsm_8998.jpg,ddsm,train
0.62373936,2.0585065,0.20678955,1.8564669,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2782.jpg,ddsm,train
0.5429588,0.6905508,0.7757139,1.5278109,0,normal,Preprocessed_Dataset/ddsm/ddsm_1188.jpg,ddsm,train
2.2263649,2.0849547,0.51895666,2.4127173,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_424.jpg,kau-bcmd,train
1.9256377,1.665122,1.0779068,1.1315234,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_770.jpg,cdd-cesm,train
0.41116208,2.0989265,2.1773305,2.6436145,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3071.jpg,ddsm,train
0.5843108,0.8000973,0.25122416,2.288412,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5188.jpg,ddsm,train
2.5892377,1.8756061,0.930177,2.1265042,2,malignant,Preprocessed_Dataset/cmmd/cmmd_926.jpg,cmmd,train
1.4618767,0.8787997,0.7450676,2.9002306,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_738.jpg,kau-bcmd,train
2.2921534,1.7166384,0.6997268,2.612482,2,malignant,Preprocessed_Dataset/cmmd/cmmd_980.jpg,cmmd,train
2.0301507,1.9401249,0.9362785,1.433447,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_242.jpg,cdd-cesm,train
1.8440894,2.4449565,0.3212552,2.49089,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1452.jpg,cmmd,train
1.9336722,2.662033,1.0251596,1.4947242,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_960.jpg,cdd-cesm,train
2.3686247,0.97097355,0.63227147,2.2874827,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4679.jpg,cmmd,train
0.4226321,2.2524548,0.40748364,1.6357294,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4306.jpg,ddsm,train
1.5897704,2.0592113,0.6175055,2.3549106,0,normal,Preprocessed_Dataset/dmid/dmid_41.jpg,dmid,train
0.3536924,0.83337736,1.3179786,2.3082078,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6217.jpg,ddsm,train
1.019842,2.5603309,0.5197854,1.9651235,0,normal,Preprocessed_Dataset/ddsm/ddsm_1071.jpg,ddsm,train
0.86099625,1.1482253,0.33732122,2.1335208,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3665.jpg,ddsm,train
0.571527,0.805553,1.4191109,2.5929255,1,benign,Preprocessed_Dataset/ddsm/ddsm_7221.jpg,ddsm,train
