pc1,pc2,pc3,pc4,label,label_name,filename,source_dataset,split
0.5501224,1.2452606,1.401629,1.8809714,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3745.jpg,cmmd,train
2.3256788,1.6467462,1.9039489,1.0432379,1,benign,Preprocessed_Dataset/ddsm/ddsm_9957.jpg,ddsm,train
2.327242,0.78943783,1.1532669,1.6040838,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1697.jpg,kau-bcmd,train
0.6863196,1.6011968,1.4787008,2.2248638,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6206.jpg,ddsm,train
2.1818948,1.2845969,1.6317582,1.6085067,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_578.jpg,kau-bcmd,train
0.5238482,1.5970751,1.5037472,2.3784192,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4153.jpg,ddsm,train
1.7789505,0.3746302,0.7536416,1.4196166,0,normal,Preprocessed_Dataset/ddsm/ddsm_943.jpg,ddsm,train
2.4905214,1.6651206,1.3299981,0.6534056,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_451.jpg,cdd-cesm,train
2.2847424,1.651492,1.8900462,1.1095265,1,benign,Preprocessed_Dataset/ddsm/ddsm_6595.jpg,ddsm,train
1.9217503,0.2747165,0.7696755,1.3662119,0,normal,Preprocessed_Dataset/ddsm/ddsm_968.jpg,ddsm,train
2.2869508,0.73235357,1.1125267,1.6439472,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1713.jpg,kau-bcmd,train
0.24905491,1.2585615,1.5010474,1.9381166,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4748.jpg,cmmd,train
2.733337,1.6228503,2.6176722,1.3247758,1,benign,Preprocessed_Dataset/inbreast/inbreast_91.jpg,inbreast,train
0.02020967,1.2519827,1.3814911,2.041253,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1857.jpg,cmmd,train
2.6611671,1.8665018,1.5653735,0.48080033,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_699.jpg,cdd-cesm,train
2.4777765,1.6747766,1.9182351,1.0152013,1,benign,Preprocessed_Dataset/ddsm/ddsm_7959.jpg,ddsm,train
2.759901,1.293934,1.9362106,0.27646935,1,benign,Preprocessed_Dataset/cmmd/cmmd_442.jpg,cmmd,train
0.23733747,1.2643929,1.509032,1.9595485,2,malignant,Preprocessed_Dataset/cmmd/cmmd_268.jpg,cmmd,train
1.6928453,0.3689372,0.7140183,1.4694405,0,normal,Preprocessed_Dataset/ddsm/ddsm_1573.jpg,ddsm,train
2.367807,1.5974966,1.9229052,1.0083847,1,benign,Preprocessed_Dataset/ddsm/ddsm_7299.jpg,ddsm,train
0.4373374,1.2921855,1.5129799,1.844085,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3452.jpg,cmmd,train
2.2157843,1.7991842,1.4218619,0.79490256,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_181.jpg,cdd-cesm,train
2.3093913,1.6819713,1.8670464,1.0548267,1,benign,Preprocessed_Dataset/ddsm/ddsm_7035.jpg,ddsm,train
2.5912867,1.6857109,2.0684972,0.8801635,1,benign,Preprocessed_Dataset/ddsm/ddsm_8350.jpg,ddsm,train
1.7109263,0.303124,0.8064623,1.4029098,0,normal,Preprocessed_Dataset/ddsm/ddsm_771.jpg,ddsm,train
2.3627553,1.6223605,1.891273,1.0228503,1,benign,Preprocessed_Dataset/ddsm/ddsm_6735.jpg,ddsm,train
0.40686953,1.1958003,1.479935,1.9437486,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4018.jpg,cmmd,train
2.2695894,0.7634381,1.1787059,1.6588237,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1740.jpg,kau-bcmd,train
2.4498081,1.5642177,1.9832387,0.919227,1,benign,Preprocessed_Dataset/ddsm/ddsm_8894.jpg,ddsm,train
1.720636,0.20290768,0.64953583,1.439609,0,normal,Preprocessed_Dataset/ddsm/ddsm_1769.jpg,ddsm,train
1.589258,0.3246377,0.60460293,1.5534002,0,normal,Preprocessed_Dataset/ddsm/ddsm_1377.jpg,ddsm,train
2.9168065,1.27259,1.8607275,0.24486744,1,benign,Preprocessed_Dataset/cmmd/cmmd_358.jpg,cmmd,train
1.9485183,1.306795,1.5730387,1.373316,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_145.jpg,kau-bcmd,train
2.5590901,1.5761678,1.8084024,0.9135725,1,benign,Preprocessed_Dataset/ddsm/ddsm_9354.jpg,ddsm,train
2.3093505,1.6223962,1.8536342,1.0585508,1,benign,Preprocessed_Dataset/ddsm/ddsm_7924.jpg,ddsm,train
2.1708272,0.7566247,1.1087028,1.6444614,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1884.jpg,kau-bcmd,train
1.7523727,0.33232278,0.6838268,1.4864448,0,normal,Preprocessed_Dataset/ddsm/ddsm_1406.jpg,ddsm,train
2.2390468,0.4990139,0.9843831,1.5937235,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1127.jpg,kau-bcmd,train
2.3028476,0.79307,1.2022173,1.5741813,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1663.jpg,kau-bcmd,train
1.7606674,1.2965839,1.5832226,1.5161858,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3469.jpg,ddsm,train
2.253747,0.6434636,1.1256315,1.5703279,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1772.jpg,kau-bcmd,train
1.5857166,0.32503372,0.71112955,1.5757651,0,normal,Preprocessed_Dataset/ddsm/ddsm_423.jpg,ddsm,train
1.6125107,1.4138508,1.577828,1.6204196,1,benign,Preprocessed_Dataset/ddsm/ddsm_6782.jpg,ddsm,train
1.8056834,0.22739637,0.69350797,1.4531142,0,normal,Preprocessed_Dataset/ddsm/ddsm_1662.jpg,ddsm,train
0.5701829,1.2313768,1.5482388,1.8383701,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1865.jpg,cmmd,train
2.770079,1.2740483,1.8245387,0.18594694,1,benign,Preprocessed_Dataset/cmmd/cmmd_1967.jpg,cmmd,train
1.5625587,0.31660193,0.78659207,1.5969677,0,normal,Preprocessed_Dataset/ddsm/ddsm_173.jpg,ddsm,train
2.7664578,1.1234314,1.7517967,0.27632272,1,benign,Preprocessed_Dataset/cmmd/cmmd_3555.jpg,cmmd,train
2.4504,1.5330336,2.5967512,1.5598894,1,benign,Preprocessed_Dataset/inbreast/inbreast_120.jpg,inbreast,train
3.0125062,1.2346044,1.8539021,0.047764063,1,benign,Preprocessed_Dataset/cmmd/cmmd_3607.jpg,cmmd,train
2.5579398,1.5150417,1.8669747,0.83821267,1,benign,Preprocessed_Dataset/ddsm/ddsm_8116.jpg,ddsm,train
1.7884945,0.1972456,0.71714896,1.4384121,0,normal,Preprocessed_Dataset/ddsm/ddsm_392.jpg,ddsm,train
0.6473876,1.2355132,1.4635848,1.7441337,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5001.jpg,cmmd,train
0.37085247,1.2640165,1.5359465,1.8739501,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1486.jpg,cmmd,train
0.49661732,1.2273514,1.5239999,1.827781,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2103.jpg,cmmd,train
1.598032,0.26526725,0.670796,1.5271494,0,normal,Preprocessed_Dataset/ddsm/ddsm_2143.jpg,ddsm,train
0.7396244,1.5825053,1.5992508,2.1636696,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4968.jpg,ddsm,train
2.2528172,1.6299071,1.8909068,1.0367758,1,benign,Preprocessed_Dataset/ddsm/ddsm_9631.jpg,ddsm,train
2.4112515,1.621244,1.8303101,1.0383177,1,benign,Preprocessed_Dataset/ddsm/ddsm_6504.jpg,ddsm,train
1.1940615,1.1422341,1.3137463,1.4337062,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1139.jpg,cmmd,train
1.5352862,1.4414026,1.5528046,1.3724889,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3161.jpg,cmmd,train
1.5762956,0.24095047,0.19294465,1.1952014,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_157.jpg,cdd-cesm,train
2.1984138,0.66308945,1.1252416,1.6701937,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1609.jpg,kau-bcmd,train
2.4851134,1.7986946,1.9223726,0.9178515,1,benign,Preprocessed_Dataset/ddsm/ddsm_7537.jpg,ddsm,train
1.0552489,1.311346,1.7278857,1.5748727,1,benign,Preprocessed_Dataset/cmmd/cmmd_36.jpg,cmmd,train
2.3029587,0.6943424,1.194605,1.5633414,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1523.jpg,kau-bcmd,train
2.4827192,1.7237625,1.9710443,0.9591192,1,benign,Preprocessed_Dataset/ddsm/ddsm_8058.jpg,ddsm,train
2.7884238,1.1994722,1.8375047,0.32724118,1,benign,Preprocessed_Dataset/cmmd/cmmd_438.jpg,cmmd,train
2.3211925,1.6020327,1.8655763,1.0450187,1,benign,Preprocessed_Dataset/ddsm/ddsm_8660.jpg,ddsm,train
0.7719269,1.5217615,1.4629031,2.1245332,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4361.jpg,ddsm,train
2.3615022,1.6188695,1.9167693,1.0284537,1,benign,Preprocessed_Dataset/ddsm/ddsm_8927.jpg,ddsm,train
0.50942075,1.2470102,1.5298557,1.8676761,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2611.jpg,cmmd,train
0.5540501,1.2741678,1.5640109,1.8802829,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1871.jpg,cmmd,train
2.4796143,1.5886508,1.9773222,0.9540348,1,benign,Preprocessed_Dataset/ddsm/ddsm_9371.jpg,ddsm,train
1.6912398,0.49980646,0.3254074,1.2121639,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_129.jpg,cdd-cesm,train
2.3369443,0.78209734,1.2269819,1.5252855,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_268.jpg,kau-bcmd,train
2.3498702,1.7552063,1.9448082,0.9445427,1,benign,Preprocessed_Dataset/ddsm/ddsm_8625.jpg,ddsm,train
1.7427139,0.15181518,0.7643986,1.4125508,0,normal,Preprocessed_Dataset/ddsm/ddsm_540.jpg,ddsm,train
2.2994902,0.7898966,1.20157,1.5640938,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1903.jpg,kau-bcmd,train
2.3811507,1.742315,1.9800436,1.067994,1,benign,Preprocessed_Dataset/ddsm/ddsm_7248.jpg,ddsm,train
0.7248074,1.5466267,1.5580313,2.196721,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3283.jpg,ddsm,train
1.8545988,0.2609228,0.683432,1.4481969,0,normal,Preprocessed_Dataset/ddsm/ddsm_1155.jpg,ddsm,train
1.7287556,0.77444506,1.0757616,1.3927984,1,benign,Preprocessed_Dataset/ddsm/ddsm_9297.jpg,ddsm,train
1.2510095,0.106731296,0.87443924,2.2696714,0,normal,Preprocessed_Dataset/inbreast/inbreast_393.jpg,inbreast,train
2.9322133,1.2897971,1.9381068,0.169168,1,benign,Preprocessed_Dataset/cmmd/cmmd_519.jpg,cmmd,train
2.2593243,0.7834617,1.22263,1.6240039,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1995.jpg,kau-bcmd,train
1.4448787,0.8904656,1.085286,1.6684887,0,normal,Preprocessed_Dataset/ddsm/ddsm_617.jpg,ddsm,train
1.8852623,0.40349108,0.754504,1.4009838,0,normal,Preprocessed_Dataset/ddsm/ddsm_2409.jpg,ddsm,train
1.5932556,0.23488748,0.72239405,1.5468657,0,normal,Preprocessed_Dataset/ddsm/ddsm_513.jpg,ddsm,train
0.2935177,1.2972034,1.4745086,1.9244632,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3331.jpg,cmmd,train
0.46563256,1.2045244,1.4833647,1.9076338,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3828.jpg,cmmd,train
1.5639459,0.91490245,1.3188922,1.6068175,1,benign,Preprocessed_Dataset/ddsm/ddsm_7583.jpg,ddsm,train
2.5455112,1.6413352,1.8736062,0.8863099,1,benign,Preprocessed_Dataset/ddsm/ddsm_10392.jpg,ddsm,train
1.5467128,0.25122297,0.13709879,1.2199147,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_568.jpg,cdd-cesm,train
2.4758515,1.7090449,2.0628529,0.9103034,1,benign,Preprocessed_Dataset/ddsm/ddsm_6953.jpg,ddsm,train
2.433969,1.7035757,1.8912988,0.9984987,1,benign,Preprocessed_Dataset/ddsm/ddsm_8311.jpg,ddsm,train
2.3797526,1.63155,1.7805824,1.0298197,1,benign,Preprocessed_Dataset/ddsm/ddsm_7715.jpg,ddsm,train
1.7032057,0.33305204,0.7318462,1.4287237,0,normal,Preprocessed_Dataset/ddsm/ddsm_2483.jpg,ddsm,train
2.4076474,0.75504184,1.2266047,1.4546789,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_86.jpg,kau-bcmd,train
2.422166,1.7750962,1.1999384,0.6856787,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_754.jpg,cdd-cesm,train
0.39519346,1.2153589,1.4677964,1.9029858,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4646.jpg,cmmd,train
2.0008552,1.0390626,1.4995155,1.5043247,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1759.jpg,kau-bcmd,train
0.3280226,1.5818583,0.98638463,2.0300083,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_357.jpg,cdd-cesm,train
1.8213202,0.21669698,0.67056334,1.3957145,0,normal,Preprocessed_Dataset/ddsm/ddsm_276.jpg,ddsm,train
1.7263775,1.2699136,1.775447,1.0428632,2,malignant,Preprocessed_Dataset/cmmd/cmmd_846.jpg,cmmd,train
1.6672552,1.400025,2.3824286,1.9506836,0,normal,Preprocessed_Dataset/inbreast/inbreast_115.jpg,inbreast,train
1.7425764,0.4014545,0.7864203,1.4506708,0,normal,Preprocessed_Dataset/ddsm/ddsm_2482.jpg,ddsm,train
1.109719,0.6320546,0.13458884,1.1989489,0,normal,Preprocessed_Dataset/dmid/dmid_241.jpg,dmid,train
1.9158978,1.804187,1.3682905,0.7922185,1,benign,Preprocessed_Dataset/dmid/dmid_124.jpg,dmid,train
2.3725371,0.6726206,1.1361357,1.5599105,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1392.jpg,kau-bcmd,train
2.3917775,1.5828782,1.8118148,1.054285,1,benign,Preprocessed_Dataset/ddsm/ddsm_7883.jpg,ddsm,train
0.36784363,1.224818,1.4336393,1.9367273,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3980.jpg,cmmd,train
1.9813125,1.3185694,1.7976906,1.1875745,1,benign,Preprocessed_Dataset/cmmd/cmmd_1902.jpg,cmmd,train
0.40886855,1.7012672,0.88080895,2.156549,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_770.jpg,cdd-cesm,train
0.57848454,1.2285215,1.39424,1.8021846,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4527.jpg,cmmd,train
2.4436712,1.7213929,2.074876,0.97059226,1,benign,Preprocessed_Dataset/ddsm/ddsm_6789.jpg,ddsm,train
1.7847545,0.37054855,0.8557929,1.4970641,0,normal,Preprocessed_Dataset/ddsm/ddsm_38.jpg,ddsm,train
0.5454942,1.1454701,1.4453909,1.8171089,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4308.jpg,cmmd,train
1.6894138,0.49415636,0.8380648,1.4655683,0,normal,Preprocessed_Dataset/ddsm/ddsm_503.jpg,ddsm,train
0.6505263,1.5446538,1.655669,2.2496223,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3415.jpg,ddsm,train
0.16153371,1.4961352,0.8383003,2.1172218,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_806.jpg,cdd-cesm,train
2.3328705,1.5906584,1.7987156,1.1230822,1,benign,Preprocessed_Dataset/ddsm/ddsm_6677.jpg,ddsm,train
2.3769038,0.7268501,1.2020891,1.5642343,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1730.jpg,kau-bcmd,train
2.5300136,1.7222978,2.0979283,0.98381495,1,benign,Preprocessed_Dataset/ddsm/ddsm_10174.jpg,ddsm,train
0.5435183,1.5512294,1.5830532,2.266919,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3385.jpg,ddsm,train
2.4335737,1.6428331,1.930436,1.001452,1,benign,Preprocessed_Dataset/ddsm/ddsm_9547.jpg,ddsm,train
2.3713405,1.5525697,1.826813,0.9717126,1,benign,Preprocessed_Dataset/ddsm/ddsm_10012.jpg,ddsm,train
2.3142655,1.6662312,1.9436822,1.0304626,1,benign,Preprocessed_Dataset/ddsm/ddsm_8253.jpg,ddsm,train
1.1845986,1.3266553,1.5517182,1.3418368,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4926.jpg,cmmd,train
2.3757358,0.6724748,1.1374469,1.5641787,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_986.jpg,kau-bcmd,train
0.33800864,1.2974993,1.5875827,1.9070163,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3067.jpg,cmmd,train
1.7702557,0.42705262,0.8041829,1.4632294,0,normal,Preprocessed_Dataset/ddsm/ddsm_235.jpg,ddsm,train
0.45835042,1.3007287,1.5595226,1.873567,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3180.jpg,cmmd,train
1.8103398,0.47042835,0.941982,1.4659393,0,normal,Preprocessed_Dataset/ddsm/ddsm_591.jpg,ddsm,train
0.4177432,1.2027739,1.5074158,1.9085923,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1483.jpg,cmmd,train
1.7777312,0.30469048,0.7272868,1.3842343,0,normal,Preprocessed_Dataset/ddsm/ddsm_1610.jpg,ddsm,train
2.379079,1.6638644,1.8877534,0.99419713,1,benign,Preprocessed_Dataset/ddsm/ddsm_8409.jpg,ddsm,train
0.5454719,1.3220153,1.4661229,1.8300445,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4615.jpg,cmmd,train
0.523942,1.2750939,1.5021533,1.8221757,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1381.jpg,cmmd,train
0.628253,1.661526,1.0388031,1.9808246,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_676.jpg,cdd-cesm,train
2.2973993,0.80490446,1.1908252,1.5215111,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1496.jpg,kau-bcmd,train
1.7199937,0.3178661,0.776565,1.472893,0,normal,Preprocessed_Dataset/ddsm/ddsm_1599.jpg,ddsm,train
2.2629051,1.5770311,1.7627202,1.0867549,1,benign,Preprocessed_Dataset/ddsm/ddsm_9550.jpg,ddsm,train
0.52749085,1.5559814,1.4646028,2.3888712,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6133.jpg,ddsm,train
2.2031107,0.8436605,1.1291289,1.6466209,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_591.jpg,kau-bcmd,train
1.8203406,0.7631514,1.0203733,1.3069768,0,normal,Preprocessed_Dataset/ddsm/ddsm_1633.jpg,ddsm,train
0.64218986,1.5569993,1.485451,2.2887363,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3713.jpg,ddsm,train
0.91098374,0.5279387,0.092568755,1.4522458,0,normal,Preprocessed_Dataset/dmid/dmid_193.jpg,dmid,train
0.4508586,1.4222993,0.9007249,1.9771858,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_701.jpg,cdd-cesm,train
2.3616872,1.6327564,1.8417094,1.0646697,1,benign,Preprocessed_Dataset/ddsm/ddsm_8131.jpg,ddsm,train
2.3121371,1.6247773,1.8736317,1.0317919,1,benign,Preprocessed_Dataset/ddsm/ddsm_6494.jpg,ddsm,train
0.5794163,1.4357297,1.4886996,1.8101983,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2712.jpg,cmmd,train
2.5774972,1.6221919,1.8449965,0.9442437,1,benign,Preprocessed_Dataset/ddsm/ddsm_6964.jpg,ddsm,train
1.8925788,0.31770647,0.77499247,1.3352395,0,normal,Preprocessed_Dataset/ddsm/ddsm_789.jpg,ddsm,train
2.5567713,1.3875945,1.8573587,0.39883792,1,benign,Preprocessed_Dataset/cmmd/cmmd_2338.jpg,cmmd,train
2.3653169,1.5977323,1.8829473,1.0744826,1,benign,Preprocessed_Dataset/ddsm/ddsm_8778.jpg,ddsm,train
0.6102139,1.510875,1.4661416,2.2908149,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5166.jpg,ddsm,train
2.2671764,1.6344472,1.8984463,1.0901814,1,benign,Preprocessed_Dataset/ddsm/ddsm_10359.jpg,ddsm,train
0.450516,1.3173363,1.6011883,1.8391806,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4560.jpg,cmmd,train
1.7301012,0.22977638,0.7280812,1.4501078,0,normal,Preprocessed_Dataset/ddsm/ddsm_1688.jpg,ddsm,train
0.7489002,1.4661161,1.4382775,2.2754247,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3884.jpg,ddsm,train
1.301086,1.1823435,0.5976365,1.2350188,1,benign,Preprocessed_Dataset/dmid/dmid_47.jpg,dmid,train
1.8066181,1.9655457,1.3693999,0.8413778,1,benign,Preprocessed_Dataset/dmid/dmid_70.jpg,dmid,train
2.200605,1.431169,1.7760831,1.2170391,1,benign,Preprocessed_Dataset/ddsm/ddsm_9951.jpg,ddsm,train
0.4370867,1.3130063,1.547136,1.907792,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1456.jpg,cmmd,train
0.26322675,1.5639691,0.88855666,2.0968344,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_851.jpg,cdd-cesm,train
0.5499028,1.2709796,1.5742089,1.8724765,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1730.jpg,cmmd,train
0.44723737,1.2471638,1.5767577,1.9139477,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3508.jpg,cmmd,train
2.5332122,1.651912,1.726202,0.95175886,1,benign,Preprocessed_Dataset/ddsm/ddsm_6434.jpg,ddsm,train
2.4382005,1.6491764,1.927259,0.945492,1,benign,Preprocessed_Dataset/ddsm/ddsm_10150.jpg,ddsm,train
0.6353283,1.2861058,1.5180614,1.8219173,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1144.jpg,cmmd,train
2.2536743,0.6792191,1.1246965,1.6006751,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_424.jpg,kau-bcmd,train
0.71648884,1.5534279,1.6422948,2.1513257,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3837.jpg,ddsm,train
1.4660108,1.5099598,1.8446739,1.2519513,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3298.jpg,cmmd,train
0.59416854,1.2570087,1.5199482,1.8138541,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3830.jpg,cmmd,train
1.6410755,0.39598227,0.8119237,1.5254381,0,normal,Preprocessed_Dataset/ddsm/ddsm_1792.jpg,ddsm,train
0.5036305,1.2404389,1.4196223,1.8605418,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3640.jpg,cmmd,train
0.6604792,1.5008714,1.5522101,2.2416618,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6407.jpg,ddsm,train
2.4835155,1.6177986,1.9014091,0.9854031,1,benign,Preprocessed_Dataset/ddsm/ddsm_7354.jpg,ddsm,train
2.5561972,1.1341127,1.5354139,1.3592882,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_737.jpg,kau-bcmd,train
2.3025289,1.6524506,2.7914815,1.5578973,1,benign,Preprocessed_Dataset/inbreast/inbreast_395.jpg,inbreast,train
2.1262696,0.8084464,1.1820456,1.6141396,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1724.jpg,kau-bcmd,train
1.0156541,1.378844,1.3745083,1.9420698,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6308.jpg,ddsm,train
1.7960484,0.27051103,0.6872646,1.5321513,0,normal,Preprocessed_Dataset/ddsm/ddsm_1548.jpg,ddsm,train
1.775125,0.74932057,1.1226045,1.4473989,1,benign,Preprocessed_Dataset/ddsm/ddsm_8390.jpg,ddsm,train
2.6815047,1.7452574,2.004726,0.91593087,1,benign,Preprocessed_Dataset/ddsm/ddsm_7316.jpg,ddsm,train
2.3550565,1.6689122,1.8688742,1.0669572,1,benign,Preprocessed_Dataset/ddsm/ddsm_10206.jpg,ddsm,train
1.4937806,0.19299889,0.6428349,1.6586481,0,normal,Preprocessed_Dataset/ddsm/ddsm_661.jpg,ddsm,train
1.7798823,0.35100424,0.83914745,1.4173154,0,normal,Preprocessed_Dataset/ddsm/ddsm_1213.jpg,ddsm,train
2.591024,2.0799775,2.2433066,1.4319613,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_84.jpg,kau-bcmd,train
0.6707455,1.2563944,1.5538428,1.6371416,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4048.jpg,cmmd,train
0.76650655,1.5542282,1.4916322,2.1724758,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4260.jpg,ddsm,train
1.6072685,0.37371427,0.22446501,1.1816016,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_579.jpg,cdd-cesm,train
2.9512715,1.079056,1.8687623,0.14558041,1,benign,Preprocessed_Dataset/cmmd/cmmd_3614.jpg,cmmd,train
2.489643,1.7439933,2.0556462,1.0096781,1,benign,Preprocessed_Dataset/ddsm/ddsm_7213.jpg,ddsm,train
2.3911896,0.72887677,1.1477627,1.5675821,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_771.jpg,kau-bcmd,train
1.4437594,0.9019513,1.2516594,1.7151512,0,normal,Preprocessed_Dataset/ddsm/ddsm_175.jpg,ddsm,train
1.775995,0.23182309,0.66215956,1.5220082,0,normal,Preprocessed_Dataset/ddsm/ddsm_640.jpg,ddsm,train
2.1771598,0.7254637,1.0721812,1.6190282,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_30.jpg,kau-bcmd,train
2.1363323,1.4090277,1.7746265,1.2862728,1,benign,Preprocessed_Dataset/ddsm/ddsm_6907.jpg,ddsm,train
2.4585247,0.63589674,1.1884184,1.4078021,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_627.jpg,kau-bcmd,train
2.373269,1.6009159,1.846055,0.9931427,1,benign,Preprocessed_Dataset/ddsm/ddsm_7726.jpg,ddsm,train
1.6499573,0.24258733,0.6815428,1.523903,0,normal,Preprocessed_Dataset/ddsm/ddsm_2631.jpg,ddsm,train
1.2534052,0.42290014,0.2058506,1.232178,0,normal,Preprocessed_Dataset/dmid/dmid_207.jpg,dmid,train
1.5562121,0.9310633,1.2469169,1.443749,0,normal,Preprocessed_Dataset/ddsm/ddsm_380.jpg,ddsm,train
1.7309048,0.23361635,0.6826559,1.4664203,0,normal,Preprocessed_Dataset/ddsm/ddsm_1904.jpg,ddsm,train
2.3992863,2.1396422,1.6501324,0.6720842,1,benign,Preprocessed_Dataset/dmid/dmid_459.jpg,dmid,train
1.6507739,0.37664604,0.80374354,1.4949304,0,normal,Preprocessed_Dataset/ddsm/ddsm_1593.jpg,ddsm,train
1.7767599,1.1187227,1.3779732,1.4588591,1,benign,Preprocessed_Dataset/ddsm/ddsm_8627.jpg,ddsm,train
1.701463,0.21427214,0.6532759,1.4666964,0,normal,Preprocessed_Dataset/ddsm/ddsm_148.jpg,ddsm,train
