pc1,pc2,pc3,pc4,label,label_name,filename,split
0.23451757,1.5701765,1.4965345,1.8820618,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2974.jpg,test
1.3347895,1.4877898,2.0619621,1.2919827,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5365.jpg,test
2.1136868,0.6394022,2.3094053,1.4153932,0,normal,Preprocessed_Dataset/ddsm/ddsm_2436.jpg,test
1.6864557,1.9265403,1.674268,0.8772625,1,benign,Preprocessed_Dataset/ddsm/ddsm_9215.jpg,test
2.2006779,0.3137058,0.23733687,1.4290072,0,normal,Preprocessed_Dataset/ddsm/ddsm_2550.jpg,test
0.22200501,1.1205392,1.6165941,1.1326375,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_42.jpg,test
0.26674193,1.7464489,1.0659747,1.5337623,1,benign,Preprocessed_Dataset/dmid/dmid_356.jpg,test
1.2842892,1.1223552,1.1786127,1.7318817,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_803.jpg,test
0.61661845,1.1265662,1.8914301,1.1137449,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_596.jpg,test
1.9375083,2.2813082,1.9246807,1.9157231,0,normal,Preprocessed_Dataset/ddsm/ddsm_2689.jpg,test
1.8980436,0.71255803,0.6108813,1.7611907,1,benign,Preprocessed_Dataset/ddsm/ddsm_8702.jpg,test
1.543148,1.8879352,1.9755104,1.4797406,1,benign,Preprocessed_Dataset/ddsm/ddsm_7213.jpg,test
0.15001631,0.9380946,1.5402036,1.2804455,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4849.jpg,test
0.33533126,0.85995257,1.6294773,0.8604435,1,benign,Preprocessed_Dataset/cmmd/cmmd_4444.jpg,test
0.35834748,1.6230474,1.5828029,2.0554345,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1634.jpg,test
0.6897934,0.71105164,1.8106083,0.83031255,1,benign,Preprocessed_Dataset/inbreast/inbreast_53.jpg,test
2.1468415,1.9028865,2.2829907,1.3021902,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4929.jpg,test
0.5634359,0.6636832,1.4823472,0.87322164,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2039.jpg,test
1.7413754,2.1644065,1.2089987,0.9382424,1,benign,Preprocessed_Dataset/ddsm/ddsm_9619.jpg,test
2.6654663,0.28360808,0.72207975,1.7790045,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5766.jpg,test
2.5018084,0.7339226,0.6099144,1.6544142,0,normal,Preprocessed_Dataset/ddsm/ddsm_1034.jpg,test
0.19730377,0.8540467,1.4589995,1.4113611,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4308.jpg,test
1.7844934,0.4977334,1.4898176,1.9571772,1,benign,Preprocessed_Dataset/ddsm/ddsm_7030.jpg,test
2.313037,2.254744,1.4290766,0.9475541,1,benign,Preprocessed_Dataset/ddsm/ddsm_9263.jpg,test
1.8503522,0.97859204,2.4275055,1.2128248,1,benign,Preprocessed_Dataset/ddsm/ddsm_9028.jpg,test
0.42456442,0.87032425,1.5618234,0.8309085,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_6.jpg,test
1.943096,0.79163706,2.2503617,1.3289953,1,benign,Preprocessed_Dataset/ddsm/ddsm_10392.jpg,test
0.31248266,0.8268523,1.4191422,1.0393932,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1019.jpg,test
0.3519534,0.8169353,1.368709,1.1332543,1,benign,Preprocessed_Dataset/cmmd/cmmd_621.jpg,test
1.5923011,0.8076185,1.9738115,1.4016051,1,benign,Preprocessed_Dataset/ddsm/ddsm_7276.jpg,test
1.5039734,1.9823858,1.5557327,1.541888,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2925.jpg,test
1.536407,1.8442616,1.7933695,1.0926228,1,benign,Preprocessed_Dataset/ddsm/ddsm_7791.jpg,test
0.6108352,0.70927703,1.5404413,0.8973797,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2151.jpg,test
1.9505711,0.95841694,2.2361114,1.0597394,1,benign,Preprocessed_Dataset/ddsm/ddsm_10228.jpg,test
2.080479,0.49823076,1.0822282,1.771246,0,normal,Preprocessed_Dataset/ddsm/ddsm_282.jpg,test
0.41462773,0.7491297,1.7508589,0.85271025,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2736.jpg,test
1.60213,0.9897325,2.5778046,1.5281632,1,benign,Preprocessed_Dataset/ddsm/ddsm_10312.jpg,test
0.118273735,0.98461163,1.5311902,1.3299074,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3940.jpg,test
0.7417221,1.5067554,1.9614487,1.5823483,1,benign,Preprocessed_Dataset/cmmd/cmmd_1782.jpg,test
1.4338975,1.527359,2.098355,1.4488047,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5101.jpg,test
2.4144506,0.6484447,1.2010847,2.017263,0,normal,Preprocessed_Dataset/ddsm/ddsm_1262.jpg,test
1.8396404,2.3100424,1.6082319,1.4317858,1,benign,Preprocessed_Dataset/ddsm/ddsm_8419.jpg,test
0.5294253,0.7346466,1.7740904,0.93524784,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4936.jpg,test
1.9305285,2.383759,0.551908,1.0751078,1,benign,Preprocessed_Dataset/ddsm/ddsm_9747.jpg,test
1.1069427,1.4469712,1.7363935,1.3860849,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_175.jpg,test
1.9865792,0.34528846,1.8973577,0.8206959,1,benign,Preprocessed_Dataset/ddsm/ddsm_6748.jpg,test
1.8171855,2.074286,1.1691046,0.744049,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3343.jpg,test
0.23310483,1.492337,1.3800364,1.8535538,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2185.jpg,test
1.9408382,0.63400257,2.1821468,1.8826592,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3360.jpg,test
0.40330046,1.5938056,1.69923,2.033944,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3049.jpg,test
2.3205419,2.2195668,1.5081316,0.8040943,1,benign,Preprocessed_Dataset/ddsm/ddsm_8831.jpg,test
1.3153869,1.7721806,2.0423865,1.446672,0,normal,Preprocessed_Dataset/ddsm/ddsm_2173.jpg,test
0.29057044,0.77227193,1.4618849,1.2732884,1,benign,Preprocessed_Dataset/cmmd/cmmd_521.jpg,test
1.2189549,1.4470206,1.4994076,0.87967193,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_707.jpg,test
0.21357572,1.5343285,1.3104973,1.6893096,1,benign,Preprocessed_Dataset/cmmd/cmmd_541.jpg,test
0.20443189,1.5215789,1.5415952,1.7727593,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1846.jpg,test
0.50739264,0.62927127,1.454678,0.89334977,0,normal,Preprocessed_Dataset/dmid/dmid_331.jpg,test
2.6375976,0.37482828,0.7923846,1.9958694,0,normal,Preprocessed_Dataset/ddsm/ddsm_1738.jpg,test
1.830765,0.75323194,1.109422,1.9900337,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5846.jpg,test
0.23011446,1.4325851,1.4284823,1.8343054,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1416.jpg,test
0.16404855,1.466352,1.5579913,1.7923133,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_408.jpg,test
1.885026,2.4139361,1.2373966,1.3266171,0,normal,Preprocessed_Dataset/ddsm/ddsm_727.jpg,test
1.9428034,2.0134654,1.5757446,0.81058747,1,benign,Preprocessed_Dataset/ddsm/ddsm_8835.jpg,test
1.4610567,1.2940114,2.2944975,1.9999349,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_947.jpg,test
1.4779358,1.8165883,1.4723955,0.83769155,1,benign,Preprocessed_Dataset/ddsm/ddsm_7735.jpg,test
0.22393763,1.5457689,1.5995982,1.8626691,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2065.jpg,test
1.895277,1.8996505,2.1208062,1.8992386,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3401.jpg,test
1.3686615,1.8970449,1.4165977,1.2536852,1,benign,Preprocessed_Dataset/ddsm/ddsm_7129.jpg,test
1.673559,1.2177547,2.2924445,1.4192278,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6048.jpg,test
1.8795755,0.34126234,1.566315,1.1945113,1,benign,Preprocessed_Dataset/ddsm/ddsm_7836.jpg,test
1.8145162,2.0670655,1.5843362,1.2873989,1,benign,Preprocessed_Dataset/ddsm/ddsm_8567.jpg,test
2.621613,0.500322,1.2443731,2.1779075,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2970.jpg,test
2.1486905,2.4365635,1.3060067,0.90084,0,normal,Preprocessed_Dataset/ddsm/ddsm_219.jpg,test
0.50658435,1.4711993,2.1197228,1.92225,1,benign,Preprocessed_Dataset/cmmd/cmmd_2388.jpg,test
1.6250031,1.6070951,2.0841131,1.4586573,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3385.jpg,test
2.0407953,0.6101118,1.1406767,2.0649488,1,benign,Preprocessed_Dataset/ddsm/ddsm_6738.jpg,test
0.61254,0.58855236,1.0821774,1.0273987,0,normal,Preprocessed_Dataset/dmid/dmid_174.jpg,test
2.458352,0.71754533,0.9748402,2.2486963,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3646.jpg,test
1.1688942,1.2449267,1.1916263,0.8797319,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_704.jpg,test
2.2731516,1.1478777,1.8822705,0.9337563,0,normal,Preprocessed_Dataset/ddsm/ddsm_2000.jpg,test
1.1967543,1.1826044,1.771583,1.285103,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_692.jpg,test
1.8938682,1.8992138,1.4587723,0.8271912,1,benign,Preprocessed_Dataset/ddsm/ddsm_6975.jpg,test
0.20931065,1.1409528,1.7257197,1.1056772,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_957.jpg,test
2.5929556,0.4480337,0.97204006,2.1771967,0,normal,Preprocessed_Dataset/ddsm/ddsm_1342.jpg,test
0.23841655,1.5603831,1.4449322,1.872011,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1133.jpg,test
2.0645103,0.81535304,1.4270425,1.0310022,0,normal,Preprocessed_Dataset/ddsm/ddsm_1188.jpg,test
2.1989636,2.15995,1.2322497,0.68848217,1,benign,Preprocessed_Dataset/ddsm/ddsm_9409.jpg,test
2.0306203,0.8185408,2.2184281,1.7004473,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4156.jpg,test
2.0588899,2.4909272,0.7768793,1.3836198,0,normal,Preprocessed_Dataset/ddsm/ddsm_1867.jpg,test
2.003184,2.2813706,0.91632825,0.84522325,0,normal,Preprocessed_Dataset/ddsm/ddsm_1619.jpg,test
1.7486634,2.1477377,0.9914415,0.8782368,1,benign,Preprocessed_Dataset/ddsm/ddsm_7935.jpg,test
0.0957011,1.4389602,1.5417615,1.5064929,1,benign,Preprocessed_Dataset/cmmd/cmmd_192.jpg,test
0.6228587,0.80441403,1.7937654,0.90149975,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_572.jpg,test
1.2262635,1.0190398,1.1193007,1.8705645,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_700.jpg,test
2.125141,2.1588435,1.8422772,1.09864,0,normal,Preprocessed_Dataset/ddsm/ddsm_523.jpg,test
0.53126067,0.75377506,1.4782239,0.8461653,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_49.jpg,test
0.14787841,1.4272666,1.5544448,1.7338135,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1393.jpg,test
0.7639756,0.7469724,1.6255158,0.5547224,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1775.jpg,test
0.1734798,1.4194443,1.5011667,1.7682493,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1058.jpg,test
0.27536494,0.93635106,1.5251715,0.9656037,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2083.jpg,test
1.3365737,1.9833238,0.4870757,1.0600599,1,benign,Preprocessed_Dataset/ddsm/ddsm_9803.jpg,test
0.33383358,1.5677443,1.4584166,2.0057938,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1226.jpg,test
1.2960011,1.6570257,1.5122846,1.2707297,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_920.jpg,test
2.254977,0.31107223,1.1518782,1.780836,0,normal,Preprocessed_Dataset/ddsm/ddsm_426.jpg,test
0.33969712,0.79493237,1.5371965,0.9536166,1,benign,Preprocessed_Dataset/cmmd/cmmd_4409.jpg,test
0.25610173,1.09974,1.7485079,1.1358532,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1417.jpg,test
1.7409062,0.4736088,1.9478232,1.1733661,1,benign,Preprocessed_Dataset/ddsm/ddsm_9436.jpg,test
0.9794077,1.4061642,1.9556601,1.3289567,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_345.jpg,test
2.1156647,2.4594567,1.4213426,1.1011184,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6031.jpg,test
1.4267746,0.59393466,2.3323972,0.7801247,1,benign,Preprocessed_Dataset/ddsm/ddsm_6812.jpg,test
1.0176501,1.1995146,1.4643058,0.719398,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_129.jpg,test
1.6761231,0.82985806,2.1382759,1.6449269,1,benign,Preprocessed_Dataset/ddsm/ddsm_10160.jpg,test
0.18343937,1.5124263,1.612981,1.7825291,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3452.jpg,test
1.8924618,2.3922994,1.4394982,1.6298279,0,normal,Preprocessed_Dataset/ddsm/ddsm_1251.jpg,test
1.4805853,1.9346668,2.2279303,1.8140007,1,benign,Preprocessed_Dataset/ddsm/ddsm_7241.jpg,test
0.83113945,0.7836594,1.5474396,0.59512794,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_986.jpg,test
1.6975703,0.71734464,0.7677388,1.8736849,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6194.jpg,test
1.6242154,1.804389,1.6486487,1.1120735,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3801.jpg,test
0.7765864,0.4804603,1.2855337,0.82531947,0,normal,Preprocessed_Dataset/dmid/dmid_395.jpg,test
1.691049,1.884613,2.2186294,1.5711987,0,normal,Preprocessed_Dataset/ddsm/ddsm_1441.jpg,test
0.093688846,1.4165802,1.4970084,1.4981446,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3196.jpg,test
1.9193914,0.2703724,0.7440685,1.2317462,0,normal,Preprocessed_Dataset/ddsm/ddsm_254.jpg,test
1.306311,1.6681526,1.7199402,1.411801,1,benign,Preprocessed_Dataset/ddsm/ddsm_10397.jpg,test
1.7684903,2.1517,2.0970893,1.9049478,1,benign,Preprocessed_Dataset/ddsm/ddsm_8277.jpg,test
1.2665597,0.99082327,2.0333133,1.5907049,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_927.jpg,test
1.7731854,1.0577817,2.0182035,2.315211,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3296.jpg,test
2.3198094,0.32729685,1.9154974,1.7224025,1,benign,Preprocessed_Dataset/ddsm/ddsm_8802.jpg,test
0.630248,0.8182081,1.3361262,1.0470182,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1144.jpg,test
2.3696177,0.75981945,1.2437838,2.2500322,1,benign,Preprocessed_Dataset/ddsm/ddsm_8970.jpg,test
1.9935825,2.0162354,2.3310504,1.8306266,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5017.jpg,test
1.3011599,1.6102911,1.3785677,1.4619447,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6425.jpg,test
1.5590701,0.345479,1.4741392,0.4109156,1,benign,Preprocessed_Dataset/inbreast/inbreast_37.jpg,test
0.16127157,1.4353695,1.4044744,1.7157435,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2493.jpg,test
0.61282223,1.9330466,1.3600465,2.3210883,2,malignant,Preprocessed_Dataset/inbreast/inbreast_190.jpg,test
2.0551393,0.7126452,2.325086,1.5117326,0,normal,Preprocessed_Dataset/ddsm/ddsm_2384.jpg,test
0.21297848,1.1392621,1.7476372,1.1262381,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_370.jpg,test
1.9762101,0.32084763,1.6899565,2.0519443,1,benign,Preprocessed_Dataset/ddsm/ddsm_6830.jpg,test
1.7368832,1.9805285,2.2493303,1.8370433,0,normal,Preprocessed_Dataset/ddsm/ddsm_2293.jpg,test
0.24980533,1.5014795,1.5376692,1.869278,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4679.jpg,test
2.1141398,0.59169936,0.84622246,1.5912802,0,normal,Preprocessed_Dataset/ddsm/ddsm_578.jpg,test
0.21436381,1.2312359,1.744702,1.5337621,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_372.jpg,test
2.3000102,0.66750824,1.0904762,1.9537429,1,benign,Preprocessed_Dataset/ddsm/ddsm_9878.jpg,test
2.0938907,2.0239215,0.46123636,1.8605933,0,normal,Preprocessed_Dataset/ddsm/ddsm_683.jpg,test
1.9144715,1.8457125,2.4302254,1.3645263,1,benign,Preprocessed_Dataset/ddsm/ddsm_6473.jpg,test
0.6603465,1.6795675,1.7117151,2.1627386,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1023.jpg,test
0.24694407,1.5367829,1.5168693,1.9698932,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3003.jpg,test
1.5708079,2.003594,2.408489,2.29451,0,normal,Preprocessed_Dataset/ddsm/ddsm_1285.jpg,test
0.41648436,1.5802174,1.5428523,2.179627,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1083.jpg,test
0.26980466,0.85309577,1.684068,1.0829833,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_982.jpg,test
0.36164773,0.8744987,1.608664,0.9041918,1,benign,Preprocessed_Dataset/cmmd/cmmd_2172.jpg,test
0.3730811,1.2741373,1.8220725,1.6098031,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_219.jpg,test
2.6413097,2.0132048,1.7888933,0.68453896,0,normal,Preprocessed_Dataset/ddsm/ddsm_1847.jpg,test
0.12279153,1.4231997,1.3947203,1.5531614,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_305.jpg,test
0.1786604,1.471133,1.5000671,1.8213787,1,benign,Preprocessed_Dataset/cmmd/cmmd_469.jpg,test
1.693348,1.8660774,0.57506806,0.5109807,1,benign,Preprocessed_Dataset/ddsm/ddsm_9623.jpg,test
2.1340058,0.5015707,1.4542913,2.1102765,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5238.jpg,test
0.36564004,0.80013835,1.6782395,0.92862135,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4405.jpg,test
0.8035639,0.82327044,1.9976566,0.9147739,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_568.jpg,test
1.9188166,2.4493089,1.1637485,1.8809935,0,normal,Preprocessed_Dataset/ddsm/ddsm_147.jpg,test
1.3513213,0.9318181,1.9441962,1.4262551,1,benign,Preprocessed_Dataset/ddsm/ddsm_9696.jpg,test
2.1729198,1.9595442,1.8174975,0.75290316,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5965.jpg,test
2.0211651,0.60939264,2.2100837,1.2624531,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5044.jpg,test
1.5568295,1.8701978,2.0281756,1.7847557,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4273.jpg,test
1.7857468,2.1264203,0.8275189,0.9749005,1,benign,Preprocessed_Dataset/ddsm/ddsm_6787.jpg,test
2.5829053,0.34568983,0.8805846,1.8993906,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5658.jpg,test
0.52357733,1.6605383,1.6656275,1.9905546,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2637.jpg,test
2.4001827,2.0062172,1.8603503,0.5642178,1,benign,Preprocessed_Dataset/ddsm/ddsm_8971.jpg,test
0.09478164,1.4018497,1.5644974,1.5436581,1,benign,Preprocessed_Dataset/cmmd/cmmd_611.jpg,test
1.7405138,0.75527656,1.5642666,1.7517323,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4946.jpg,test
2.207612,0.2949944,0.4778651,1.6722356,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6298.jpg,test
1.6749499,0.70575345,1.4467542,1.8643739,1,benign,Preprocessed_Dataset/ddsm/ddsm_9150.jpg,test
2.4891512,0.2616235,1.8409001,2.307457,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4424.jpg,test
0.25758457,0.9295839,1.7172698,1.0009054,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4478.jpg,test
2.3007708,0.51288885,0.3592918,1.8396413,1,benign,Preprocessed_Dataset/ddsm/ddsm_7090.jpg,test
1.6876051,1.0024271,2.001213,1.900345,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3312.jpg,test
2.157874,0.4357248,1.2009501,2.2436924,0,normal,Preprocessed_Dataset/ddsm/ddsm_458.jpg,test
1.3208175,1.4119924,2.5214195,1.6450125,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_213.jpg,test
1.851415,0.9732102,2.1019428,1.0918474,0,normal,Preprocessed_Dataset/ddsm/ddsm_384.jpg,test
0.16260517,1.2188153,1.7289237,1.5199351,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_448.jpg,test
1.8984594,2.3167548,1.3070645,1.1755477,0,normal,Preprocessed_Dataset/ddsm/ddsm_2415.jpg,test
0.9843856,1.8416326,1.3108213,1.3788819,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_360.jpg,test
0.34400672,1.5542226,1.4804199,1.973227,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2573.jpg,test
0.5757021,1.1103593,1.8418884,1.0422963,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1149.jpg,test
1.5541207,1.3226776,2.4346416,1.644156,1,benign,Preprocessed_Dataset/ddsm/ddsm_9268.jpg,test
0.19556665,0.89859366,1.4665524,1.2182295,1,benign,Preprocessed_Dataset/cmmd/cmmd_2291.jpg,test
2.100236,0.31020254,0.8480315,1.6450036,1,benign,Preprocessed_Dataset/ddsm/ddsm_9106.jpg,test
1.5668389,0.4387858,0.62541384,0.92650706,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2850.jpg,test
2.4115224,2.2427626,0.67322224,1.2143769,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5003.jpg,test
2.070896,1.8744929,1.3836673,1.0293154,0,normal,Preprocessed_Dataset/ddsm/ddsm_2329.jpg,test
1.7257555,0.8126273,1.7003458,0.94383234,1,benign,Preprocessed_Dataset/ddsm/ddsm_10164.jpg,test
0.13013864,1.4826488,1.5119599,1.575443,1,benign,Preprocessed_Dataset/cmmd/cmmd_495.jpg,test
2.018654,2.4353652,1.2202766,1.4676723,1,benign,Preprocessed_Dataset/ddsm/ddsm_8795.jpg,test
1.5116284,1.7677474,2.5523586,1.4021742,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4485.jpg,test
2.1744652,1.7855031,2.2644887,1.4809393,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2897.jpg,test
2.3143349,2.321973,1.250355,0.9808028,0,normal,Preprocessed_Dataset/ddsm/ddsm_975.jpg,test
1.9244814,0.9286927,2.1146543,1.0652785,0,normal,Preprocessed_Dataset/ddsm/ddsm_1224.jpg,test
0.34461612,1.1252038,1.633477,1.0733544,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_210.jpg,test
2.0622902,0.7622579,2.2254033,1.658208,0,normal,Preprocessed_Dataset/ddsm/ddsm_520.jpg,test
0.3263951,1.2640387,1.7338265,1.5976489,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1234.jpg,test
1.7272242,2.137554,1.5108445,1.1099882,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4707.jpg,test
1.7158732,2.3803039,0.79636467,1.433882,1,benign,Preprocessed_Dataset/ddsm/ddsm_7583.jpg,test
1.1591041,0.6201335,1.7989554,0.5877012,1,benign,Preprocessed_Dataset/cmmd/cmmd_4548.jpg,test
2.0591767,0.6907385,1.5346731,1.3798674,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5860.jpg,test
1.7346258,1.7760526,2.0550003,1.1356989,1,benign,Preprocessed_Dataset/ddsm/ddsm_9641.jpg,test
0.2623102,1.5808594,1.6188588,1.8645997,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2767.jpg,test
1.909768,0.9612208,1.5853703,0.9435475,0,normal,Preprocessed_Dataset/ddsm/ddsm_2164.jpg,test
0.3962075,1.645006,1.3403953,1.9763192,1,benign,Preprocessed_Dataset/cmmd/cmmd_1808.jpg,test
1.3529025,1.3610225,2.5207772,1.7457957,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_113.jpg,test
0.14087081,1.457158,1.4804944,1.6837385,1,benign,Preprocessed_Dataset/cmmd/cmmd_2434.jpg,test
2.5543132,0.58774805,1.9618237,1.9202034,1,benign,Preprocessed_Dataset/ddsm/ddsm_8912.jpg,test
2.5120783,0.9244784,1.2271163,2.3115745,0,normal,Preprocessed_Dataset/ddsm/ddsm_2734.jpg,test
2.180929,0.2681762,0.8004741,1.6513059,0,normal,Preprocessed_Dataset/ddsm/ddsm_2302.jpg,test
1.9484795,0.6393878,1.0728356,1.96959,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2934.jpg,test
2.5393958,2.1464326,1.3090129,0.5587115,0,normal,Preprocessed_Dataset/ddsm/ddsm_1187.jpg,test
1.6629243,2.1965435,1.199331,0.94512695,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5191.jpg,test
1.5831305,1.8834879,1.6306151,1.1040565,1,benign,Preprocessed_Dataset/ddsm/ddsm_9825.jpg,test
0.29055566,1.710434,1.4031963,1.9895104,1,benign,Preprocessed_Dataset/dmid/dmid_198.jpg,test
1.9422681,1.1359812,2.2695107,1.2994764,1,benign,Preprocessed_Dataset/ddsm/ddsm_10056.jpg,test
2.7451415,1.8877997,1.7969905,0.237077,0,normal,Preprocessed_Dataset/ddsm/ddsm_771.jpg,test
0.3990692,0.69505674,1.5622232,1.0586765,1,benign,Preprocessed_Dataset/cmmd/cmmd_2237.jpg,test
0.25772524,0.9093685,1.4402226,1.1157458,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4018.jpg,test
0.72298694,1.7443688,1.7454808,2.0203,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_165.jpg,test
1.3652008,1.6418138,1.7037456,1.3421301,1,benign,Preprocessed_Dataset/ddsm/ddsm_7789.jpg,test
1.202352,1.1285449,2.1794236,1.8054403,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_321.jpg,test
0.30402452,0.8507087,1.5432258,0.97533995,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2028.jpg,test
0.7168703,1.812499,1.5699301,2.0650032,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1513.jpg,test
1.5651438,1.6892397,2.2327676,1.6566776,1,benign,Preprocessed_Dataset/ddsm/ddsm_8561.jpg,test
2.1322026,0.96713054,2.40901,1.7230728,0,normal,Preprocessed_Dataset/ddsm/ddsm_2336.jpg,test
2.125989,0.5573511,1.2096146,1.6870046,1,benign,Preprocessed_Dataset/ddsm/ddsm_6462.jpg,test
